DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
2011/3/11,-0.002041742,,-0.001489425,-0.013358842,,-0.006597938,-0.012987013,,-0.000144446,,,,,,-0.007708779,0.000298864,,,-0.003127443,-0.006717226,,,-0.011524358,-0.000618429,-0.00491558,,-0.027493783,,-0.025,-0.004179936,,0.000563857
2011/3/14,-0.001591271,,-0.005668258,0.007154319,,-0.00581154,-0.036712151,,0.000866802,,,,,,-0.007337074,-0.009560801,,,-0.012941176,-0.019633508,,,0.006182653,0.004950495,0.016537801,,-0.048728513,,0.001738375,-0.012592445,,0.016906171
2011/3/15,0.014571949,,-0.01320132,-0.006240457,,0.003757829,-0.022596965,,-0.009382217,,,,,,-0.01,0.007239819,,,0.005363528,0.007788162,,,0.010533708,-0.004310345,0.008662582,,-0.009707288,,-0.002024584,0.006072874,,-0.00055417
2011/3/16,-0.006059246,,0.005776832,-0.008551005,,-0.004575707,0.02915804,,0.02841323,,,,,,0.003513395,-0.020065888,,,-0.012052954,-0.012143961,,,-0.005211953,-0.012368584,0.012149141,,0.032875886,,-0.001304159,-0.013480885,,0.007762684
2011/3/17,0.00835403,,-0.005743652,-0.003436426,,0.006268282,-0.009723386,,-0.010909606,,,,,,-0.007439825,0.003973105,,,0.0102,0.008717032,,,0.003318198,-0.002504696,-0.003104305,,-0.000730034,,0.003482298,0.006730573,,-0.021182944
2011/3/18,0,,0.006384919,0.010987153,,0.002076412,0.034027425,,0.028792437,,,,,,0.011904762,0.00608828,,,0.012274797,0.016840239,,,0.021235857,0.006277464,-0.012663483,,0.021917008,,0.010121457,0.011142626,,0.029229904
2011/3/21,0.007613077,,0.003625378,0.013542886,,-0.000828844,-0.01129666,,-0.004734057,,,,,,-0.006971678,0.007866868,,,0.009192255,0.010677708,,,-0.010397137,0.001247661,-0.021656854,,0.004432371,,-0.003006012,0.00921659,,-0.016657564
2011/3/22,0.001777778,,0.003010235,-0.002672385,,-0.006221485,0,,-0.002797985,,,,,,0.004826678,-0.00030021,,,-0.007364341,-0.01250539,,,0.001205649,0.007476636,-0.001074576,,0.01024911,,0.005312276,-0.00456621,,0.009719522
2011/3/23,0.009760426,,0.003301321,0.000430051,,0.00542571,0.021029972,,0.009820426,,,,,,0.010917031,0.015615616,,,0.013276064,0.008733624,,,0.009805608,0.00742115,0.017211704,,0.019163027,,0.01870894,0.012365377,,0.02310231
2011/3/24,-0.008347979,,0.00239306,0.00290986,,-0.00581154,-0.018326306,,0.005973882,,,,,,-0.008639309,-0.007096393,,,-0.015992293,-0.028354978,,,-0.013287905,-0.003069368,-0.002326565,,-0.007880547,,-0.007850834,-0.018321513,,-0.001075269
2011/3/25,0.021045636,,0.002685765,-6.59E-05,,0.002922756,-0.001817281,,-0.000690512,,,,,,0.00087146,0.012209649,,,0.010769532,0.014702606,0.000792184,,-0.006042818,-0.000615764,0.002755989,,-0.009057971,,0.010739014,0.012843668,,0.001345533
2011/3/28,0.006509004,,-0.008333333,-0.011144817,,-0.005828476,-0.045845746,,-0.017827529,,,,,,0.030039182,-0.002059429,,,0.000968617,0.001536773,-0.018205805,,-0.033177002,-0.011706716,0.010359408,,-0.039516242,,-0.018034391,-0.002773925,,-0.015587208
2011/3/29,0.002586764,,0.010204082,-0.000266756,,-0.001256281,0.002081526,,-0.003376952,,,,,,-0.007607777,0.003537736,,,-0.002903039,-0.004603244,0.003762429,,-0.000898311,-0.005610973,0.007323708,,0.004831625,,-0.000284738,-0.002384264,,-0.001911002
2011/3/30,-0.005590196,,0.000297089,0.001767727,,0.001257862,-0.005366107,,0.006635606,,,,,,-0.003833049,0.000587544,,,0.013781056,0.011231006,0.004551539,,-0.004675418,-0.005642633,-0.004154549,,0.022876293,,-0.007547707,0.005775742,,0.005196937
2011/3/31,-0.003243243,,-0.003564004,0.003029799,,-0.004606365,-0.011486251,,-0.008415147,,,,,,0,0.001174398,,,0.002871913,-0.00043554,-0.005063966,,-0.017886179,-0.004413619,0,,-0.005840456,,0.009757497,0.002376238,,-0.007346939
2011/4/1,0.005422993,,-0.00119225,0.002091217,,0.006731174,-0.008098592,,-0.003677511,,,,,,-0.017956392,0.004985337,,,0.006491027,0.008714597,-0.001339405,,-0.026674025,-0.008866371,-0.002920317,,-0.007450924,,0.003126332,0.008494666,,-0.003837719
2011/4/6,0.007551241,,0.004476276,0.014044851,,0.002507313,0.020766773,,0.014764338,,,,,,0.010448411,0,,,0.014605463,0.010799136,0.03111588,,0.005859006,0.005750799,0.019665272,,0.037678649,,0.009774756,0.011753183,,0.022564667
2011/4/7,-0.004496788,,0.000297089,-0.002613269,,-0.006669446,-0.006607547,,0.002937885,,,,,,0.002585093,-0.001167202,,,-0.004673771,-0.007051282,-0.007544225,,0.001503194,0.005717916,0.002051703,,-0.004173623,,-0.002384961,-0.003872217,,-0.001883746
2011/4/8,0.0010755,,0.002376002,0.008089608,,0.001258917,0.028181341,,0.020504952,,,,,,0.017619252,-0.002629273,,,0.005634861,0.011190015,0.005242464,,0.020637899,0.010107391,0.004504505,,0.024867281,,0.020250316,0.006025267,,0.013480723
2011/4/11,0.005371723,,0.000296296,-0.001072125,,0.005029338,0.025195778,,0.002870421,,,,,,0.007179054,0.007322789,,,0.002801644,0.009576506,0.001825293,,0.008823529,0,0.002853649,,0.010496183,,-0.003997243,0.031684699,,0.000532056
2011/4/12,-0.013464415,,-0.005924171,-0.005138713,,-0.004587156,-0.006476254,,-0.014447322,,,,,,0.006289308,-0.015411457,,,-0.018066679,-0.012436762,-0.02134305,,-0.01585277,-0.004377736,-0.003455285,,-0.016457575,,-0.005812344,-0.019101124,,-0.011433129
2011/4/13,-0.003466205,,0.000595948,0.003988362,,0,-0.008524152,,-0.001797815,,,,,,0.015833333,-0.002953337,,,-0.006069803,-0.009178228,-0.004521277,,-0.008887243,0.008165829,0.003875178,,0.002743108,,-0.002923163,-0.006491027,,-0.001344809
2011/4/14,-0.014347826,,-0.003871352,0.001888574,,-0.002513615,-0.0362441,,-0.014962594,,,,,,-0.020508614,-0.009478673,,,-0.01240458,-0.012925463,-0.007213465,,-0.009340557,0.042990654,-0.003047542,,-0.024210094,,-0.023872679,-0.01498847,,-0.011850256
2011/4/15,-0.001102779,,-0.000896861,0.002047515,,-0.001259975,-0.011719433,,-0.003797468,,,,,,-0.011725293,-0.001794258,,,-0.005797101,-0.006110869,0,,0.000377145,-0.008363202,-0.01630324,,-0.010513036,,-0.010154462,-0.004682013,,-0.004088307
2011/4/18,0.007286377,,0.00299222,0.012649196,,0.00294365,-0.002654867,,0.002964845,,,,0.059635069,,0.005084746,0.002396645,,,0.002915452,0.002635046,0,,-0.016588124,0.004216867,0.003521856,,-0.009491429,,0.002889756,0.003920031,,-0.000273673
2011/4/19,-0.003726436,,-0.008054893,-0.003106784,,-0.001257862,-0.018456078,,-0.018581081,,,,-0.018899622,,-0.017706577,-0.001793186,,,-0.00503876,-0.008322383,-0.032292788,,-0.015334483,-0.0119976,-0.014450867,,-0.03117849,,-0.009652788,-0.005466615,,-0.038598412
2011/4/20,0.007480748,,0.008721805,0.010570281,,0.001259446,0.005604773,,0.019219736,,,,0.002996575,,0.010729614,0.010179641,,,0.017140631,0.020980565,0.01028921,,0.010511972,0.008500304,0.008378718,,0.029672276,,0.008292115,0.017864154,,0.015091116
2011/4/21,-0.003494213,,-0.00208706,0.001907548,,-0.00754717,0.001797914,,0.005910498,,,,-0.003414426,,0.009766454,-0.002667457,,,-0.003638453,-0.000648929,0.000825764,,0.005586592,0.014449127,0.007270461,,-0.01046595,,0.003895542,-0.00289296,,-0.002524544
2011/4/22,0.002191541,,-0.00059755,0.001586596,,0.003802281,0.017049533,,-0.000979295,,,,-0.002141328,,0.004625736,0.008023774,,,0.007495676,0.013203463,-0.011276128,,0.002681992,0.002373887,0.004949474,,0.007823819,,-0.003449267,0.00967118,,-0.011248594
2011/4/25,-0.004373497,,0.000298954,0.003326575,,0.000841751,-0.01694018,,-0.009382439,,,,-0.000429185,,-0.001255756,-0.001474057,,,-0.004387638,-0.004486221,-0.011961057,,-0.01738632,-0.001776199,0.001231274,,-0.043415756,,-0.007499279,-0.000191571,,-0.019055745
2011/4/26,-0.007906875,,0.001494322,-0.012283305,,-0.000420521,-0.020822115,,-0.01187447,,,,-0.003005582,,-0.008801341,-0.008266903,,,-0.018777544,-0.016094421,-0.006475225,,-0.010499708,-0.00059312,0.003484321,,-0.01112113,,-0.00639349,-0.01743629,,0.005508843
2011/4/27,-0.000221386,,-0.002088929,0.001790281,,-0.004627682,-0.024931256,,-0.005007153,,,,-0.000861326,,-0.007188161,0.000297708,,,-0.000976372,-0.003053435,-0.005383961,,-0.008646099,0.000593472,-0.002246732,,-0.022492401,,0.001023691,-0.003315133,,-0.005478662
2011/4/28,0.006200177,,0.007476077,0.015126372,,-0.000845309,-0.006580184,,0.007189073,,,,0.007327586,,0.011073254,0.008630952,,,0.0089914,0.016626559,0.011680912,,0.014866204,0.025504152,0.004298874,,0.017723881,,0.011687363,0.013108981,,0.013627138
2011/4/29,-0.018926056,,0.000296824,-0.002200566,,-0.010152284,-0.005299016,,-0.01213419,,,,-0.003423192,,-0.00926706,-0.021540277,,,-0.02014723,-0.024101571,-0.011546043,,-0.002148438,-0.001156738,0.001834488,,-0.026581118,,-0.022093863,-0.025492468,,-0.009153318
2011/5/3,0.003813369,,-0.000890208,-0.00078765,,0.011965812,0.008181126,,-0.002890173,,,,0.006440532,,-0.00212585,0.007840772,,,0.008896797,0.012789416,-0.001139601,,0.009395185,-0.002316155,0.007731434,,-0.003138732,,-0.006349675,0.011890606,,-0.00404157
2011/5/4,-0.011396648,,0.000297,-0.009270061,,-0.002111486,-0.025099075,,-0.015797101,,,,-0.006399317,,-0.011930124,-0.00598444,,,-0.008818342,-0.010886131,-0.002852253,,-0.016482451,-0.005803831,-0.002422774,,-0.01936398,,-0.016198544,-0.008421465,,-0.002028986
2011/5/5,0.002034358,,-0.007125891,-0.003500843,,0.004655099,-0.046070461,,-0.012811073,,,,-0.009016745,,-0.01164295,0.001806141,,,-0.002570186,-0.000220119,-0.043764302,,-0.02681388,-0.002335085,-0.005666869,,-0.02456253,,-0.016767372,-0.001975114,,-0.028753994
2011/5/6,-0.017144146,,-0.006578947,-0.011912746,,-0.00968829,0.00588474,,-0.016408115,,,,-0.016031196,,-0.046247818,-0.014723558,,,-0.020416254,-0.027741083,-0.027520191,,-0.030794165,-0.027501463,-0.022186037,,-0.002962475,,-0.003840836,-0.02473778,,-0.023325359
2011/5/9,0.005278862,,0.004816376,0.004913052,,0.008932369,0.002420819,,0.015771914,,,,0.003963012,,0.012808783,0.003964623,,,0.004249292,0.008605072,0.022454629,,0.008570234,0.006016847,0.005203997,,0.02195444,,0.011104257,0.006899351,,0.023882425
2011/5/10,0.005251142,,0.000599161,0.003827597,,0.008010118,0.012276112,,0.00179158,,,,0.003070175,,0.006775068,0.005467801,,,0.009268588,0.008980692,0.001504212,,-0.002901554,-0.006578947,0.003934562,,0.016960103,,0.00899939,0.008262797,,0.00687799
2011/5/11,-0.001589825,,0,0.00817072,,-0.00083647,0.001192843,,-0.011326379,,,,0.011805859,,-0.00807537,-0.004833837,,,0,-0.000445038,0.001802343,,-0.003325712,-0.015051174,-0.005363036,,-0.01111817,,0.003325775,-0.00119928,,-0.005049005
2011/5/12,-0.006824386,,-0.005988024,-0.014429189,,-0.007115948,-0.034352661,,-0.031956587,,,,0.012964564,,-0.040705563,-0.003642987,,,-0.010181673,-0.011576135,-0.027286357,,-0.028362878,-0.02200489,-0.008295313,,-0.044490845,,-0.025915323,-0.008204923,,-0.028656716
2011/5/13,0.01053596,,0.00813253,0.013350532,,0.006745363,0.04503393,,0.034724385,,,,0.031996587,,0.018387553,0.012492383,,,0.015530456,0.015990991,0.029901356,,0.020176003,0.01875,0.014219992,,0.059337704,,0.027068832,0.014527845,,0.036263061
2011/5/16,-0.005666364,,-0.00537795,-0.010628819,,-0.001675042,-0.003935458,,-0.008427389,,,,-0.004960728,,-0.016203704,-0.003912128,,,-0.005958292,-0.009975615,-0.008979348,,-0.011992426,-0.009815951,-0.006597938,,-0.009679467,,-0.000451807,-0.009148767,,-0.009786477
2011/5/17,-0.007294279,,0.000600781,0.002219363,,-0.004194631,0.001185302,,0.009864926,,,,-0.006647279,,0.011294118,-0.012084592,,,0.000799201,-0.000895656,0.000906071,,0.01511925,-0.002478315,0.001037775,,0.011696843,,-0.001808046,-0.003613007,,0.0032944
2011/5/18,0.003673938,,-0.005403783,-0.002342822,,0.00126369,-0.002367798,,0.004508566,,,,-0.007946466,,-0.00511866,0.001834862,,,0.011778798,0.006723442,0.008449004,,0.000839102,0.001863354,-0.001866058,,-0.00791891,,-0.001962264,0.006043513,,0.001791045
2011/5/19,0.004346831,,0.002112889,0.004857492,,0.004627682,-0.005142405,,0.008976661,,,,-0.002107926,,-0.013096352,0.008241758,,,0.002959747,0.008014248,0.014063435,,0.006916789,-0.006819591,0.003323639,,0.008301405,,-0.00030248,0.008410092,,0.00476758
2011/5/20,0.00523918,,0.000301205,0.002785159,,0.001256281,-0.005765408,,0.001631079,,,,0.003802281,,0.003791469,0.012412958,,,0.008459571,0.014134276,-0.000590145,,0.002289759,0.003121099,-0.001035197,,-0.003008233,,-0.020877458,0.008141382,,-0.005338078
2011/5/23,0,,-0.003613369,0.002873196,,0.007109996,-0.00019996,,-0.017764619,,,,-0.007996633,,-0.019357885,-0.002990431,,,0.026531409,-0.006097561,-0.019191025,,-0.009761163,-0.015556938,-0.009533679,,-0.020803557,,-0.003708282,-0.002954501,,-0.018485391
2011/5/24,0.005438477,,0.007555153,0.009390718,,0.000830565,0.0088,,0.006932931,,,,0.009758167,,0.004333173,0.0029994,,,0.009312049,0.012927257,0.009030704,,-0.00545302,0.006321113,0.006068215,,0.025462212,,0.011631514,0.009482418,,0.008809235
2011/5/25,-0.000225378,,-0.00029994,0.000441515,,0,0.001586043,,0.002245173,,,,-0.00210084,,0.00527325,-0.002691388,,,-0.004707211,-0.006705602,0.019689737,,0.00147617,0.001884422,0.0031198,,0.021508777,,0.007665185,-0.004109589,,0.018066847
2011/5/26,0.005861136,,0.00240024,0.002112032,,0.005394191,0.010886778,,0.016726404,,,,0.001263158,,0.021936099,0.008095952,,,0.00908059,0.010235192,0.006729081,,0.020635923,0.017554859,0.001036699,,0.012230996,,0.012171003,0.011593633,,0.02484472
2011/5/27,-0.001792918,,-0.001197246,-0.001132432,,-0.000825423,-0.003132955,,0.008519389,,,,-0.00294365,,0.000933271,-0.000892326,,,-0.001874766,0.001293382,0.00639349,,0.002475758,0.003696858,0.001864126,,0.001835424,,0.010371261,0.001748252,,0.007215007
2011/5/30,0.001347104,,0.001798022,0.006140959,,0.002065262,0,,-0.007573551,,,,-0.002530578,,-0.009324009,0.000595415,,,0.001878287,0.004305705,-0.015882183,,-0.004527681,-0.004910988,0.007649369,,-0.005954198,,-0.005801845,0.00329649,,-0.010315186
2011/5/31,-0.001345291,,0.00478612,0.001627594,,-0.004122012,0.030445885,,0.006310537,,,,-0.000422833,,0.005647059,-0.004760488,,,-0.00056243,-0.003858521,0.0032277,,0.009923506,0.018507094,0.00020517,,0.009061588,,0.000598534,-0.001546193,,0.004053272
2011/6/1,-0.001347104,,0.000297708,-0.007749758,,-0.001241722,0.000190621,,-0.003791746,,,,-0.002115059,,-0.001871783,0.000896861,,,-0.004126805,-0.003443082,-0.008189529,,-0.003275333,-0.003634161,-0.001846154,,-0.008066971,,-0.004336773,-0.0029036,,-0.005767013
2011/6/2,0.006744604,,0,0.00856612,,0.001657688,-0.001143511,,-0.009515444,,,,-0.008478169,,-0.017815284,0.009557945,,,0.002825391,0.003239041,-0.004423474,,-0.012117478,-0.014589666,-0.001027538,,-0.004143011,,0.009011715,0.005629975,,-0.001160093
2011/6/3,0.008932559,,0.005654762,-0.002810304,,0.003309888,0.025758443,,0.011232634,,,,-0.005557931,,0.014319809,0.005621302,,,0.015214125,0.019156263,0.000592417,,0.013097713,0.008019741,0.001234314,,0.028197227,,0.021434951,0.016216216,,0.014808362
2011/6/7,-0.009517486,,0.017460787,0.006106153,,-0.00742268,-0.021391369,,-0.002338498,,,,0.002149613,,0.008,-0.009708738,,,-0.009250694,-0.012882788,0.008288928,,-0.010055407,-0.001835985,-0.000616396,,0.001348719,,-0.005829204,-0.008738602,,0
2011/6/8,-0.000446927,,-0.002617801,-0.003890445,,0,-0.015016157,,-0.0111339,,,,-0.002145002,,0.005135387,-0.000891266,,,-0.005228758,-0.005348738,-0.000587199,,-0.010779436,-0.000613121,0.001027961,,-0.011074529,,0.001465846,-0.006515906,,-0.006866953
2011/6/9,-0.000223564,,-0.00029163,-0.003280737,,0.002077275,-0.003473562,,-0.001925926,,,,-0.003439381,,-0.011147236,0.000892061,,,0.001126338,-0.0012906,-0.002056404,,-0.006915339,-0.004907975,-0.00410762,,-0.000151332,,-0.00087822,-0.000578704,,0.000288101
2011/6/10,-0.002906977,,-0.000291715,0.004890282,,0.000414594,0.006003098,,0.003265548,,,,-0.003019845,,-0.004697041,-0.002376708,,,-0.005625352,-0.011415033,0.005004416,,-0.00168812,-0.009247842,0.000824912,,0.000302709,,0.004834456,-0.007334491,,0.010368664
2011/6/13,0.000897062,,-0.003793405,-0.006426254,,0.002486531,-0.0186718,,-0.005918035,,,,0.003894418,,0.001415762,0.004764741,,,-0.001697153,-0.002178649,-0.0076157,,-0.006975269,-0.003733665,-0.009478673,,-0.010894235,,-0.002041114,-0.000388878,,-0.008551881
2011/6/14,0.001344387,,0.001757469,-0.004364207,,-0.002480364,-0.063554335,,0.007590415,,,,0.006034483,,0.005655042,0.000296384,,,0.002077824,0.004366812,0,,-0.002554278,0.004996877,0.00104015,,0.002600581,,-0.036961286,0.003112235,,0.001725129
2011/6/15,-0.002461401,,-0.001461988,0.000252278,,-0.000414422,0.013196481,,0.013441654,,,,-0.004712939,,0.007966261,-0.003555556,,,0.001131008,0.001521739,0.002361275,,0.009389671,0.001864512,-0.003325021,,0.022276472,,0.020934466,0.002714757,,0.003731343
2011/6/16,-0.004710633,,-0.010248902,0.003026577,,-0.010364842,-0.019226793,,-0.006704562,,,,-0.006887645,,-0.013947001,-0.005649718,,,-0.010920731,-0.012372477,-0.016784452,,-0.010359408,-0.005583127,-0.003127606,,-0.011641791,,-0.00936107,-0.011989944,,-0.016871604
2011/6/17,-0.006761325,,0.002071006,-0.001540154,,-0.008797654,-0.000210793,,0.002641233,,,,0,,0.000471476,-0.009569378,,,-0.002284409,-0.005934066,-0.004492363,,-0.000640889,0.002495321,-0.010458063,,0.008909695,,0.009449528,-0.004893326,,-0.003781268
2011/6/20,-0.002949853,,-0.002657219,0.008216332,,0.002113271,0.001265022,,-0.011122494,,,,-0.011270048,,-0.018378888,-0.001509662,,,0.000954016,-0.000663277,-0.009025271,,-0.007695596,-0.013690106,-0.009088988,,-0.003442598,,0.002228826,-0.000786782,,-0.011094891
2011/6/21,0.005234411,,0.008584962,0.00324726,,0.00421763,0.00968625,,0.010063638,,,,0.006137659,,0.005280845,0.0027215,,,0.007243614,0.006637168,0.023072253,,0.002585093,0.004416404,0.005332765,,0.000600781,,0.011860638,0.007086614,,0.01446708
2011/6/22,0.000226398,,-0.001174053,-0.000342349,,-0.00251995,-0.007716371,,-0.007472527,,,,-0.003050109,,-0.002387775,0,,,-0.003974262,-0.004175824,-0.007715134,,-0.013536743,-0.001256281,-0.004031403,,-0.027619334,,-0.008058608,-0.003518374,,-0.00145518
2011/6/23,-0.004979629,,0.001175433,-0.000404732,,-0.010105263,-0.017654477,,-0.001771479,,,,0.013111888,,-0.003829584,-0.001809409,,,-0.004370131,-0.00728316,0.008074163,,-0.013504683,-0.005660377,0.008521517,,-0.009262118,,-0.007237814,-0.003726952,,0.004954824
2011/6/24,0.004549591,,0.001174053,-0.013236989,,0.003402807,0.00449294,,0.009168885,,,,-0.006902502,,-0.001922153,0.004531722,,,-0.001717557,-0.008892841,0.010382676,,-0.000883197,0.001265022,-0.000633714,,0.001869741,,-0.004314834,-0.00452845,,0.012470998
2011/6/27,-0.005661232,,-0.00351803,-0.016728742,,-0.014836795,-0.049840256,,-0.012309496,,,,0.002606429,,-0.007703418,-0.013834586,,,-0.014528771,-0.021982952,-0.015267176,,-0.031823204,-0.004421984,-0.005707039,,-0.044323484,,-0.012552301,-0.022547468,,-0.015181896
2011/6/28,0.005237987,,0.004118858,0.002054443,,-0.009466437,-0.00313831,,-0.003412463,,,,-0.002166378,,0.009218826,0.002744739,,,-0.000387973,0.001376147,0.005664878,,0.001597809,-0.000634518,0.00042517,,-0.00081367,,0.00438862,0.00222582,,0.009889471
2011/6/29,0.001585863,,0.004101963,0.004516914,,0.006950478,0.014841466,,0.013547715,,,,-0.003039514,,0.005769231,0.008211679,,,0.004851543,0.010306917,0.006522384,,0.005697356,0.002539683,0.004249894,,0.011726384,,0.018984481,0.006258833,,0.006624424
2011/6/30,0.002488125,,0.003793405,0.001945339,,-0.00474547,0.010414359,,0.026145711,,,,0.005662021,,0.013384321,0.002714932,,,0.005214368,0.007481297,0.013254786,,0.0070247,0.009499683,0.005713077,,0.025917579,,0.003696584,0.00782504,,0.016309013
2011/7/1,-0.00631769,,0.00377907,-0.007575275,,-0.017338535,-0.022587719,,0.000286287,,,,-0.005630143,,0.005660377,-0.006016847,,,-0.006724304,-0.011251125,-0.002325581,,-0.012151215,0.003764115,-0.005680623,,0.002196768,,0,-0.009755126,,0.002815315
2011/7/4,0.006811989,,0.006371271,0.000481078,,0.005293339,0.00875028,,0.012736119,,,,0.008710801,,0.037523452,0.003026634,,,0.010444874,0.009558489,0.011072261,,0.017995444,0.018125,0.013965298,,0.037419759,,0.019446081,0.011258544,,0.016282987
2011/7/5,0.00135318,,-0.004316547,-0.002276006,,0,0.00155694,,-0.006217324,,,,-0.000431779,,0.004520796,-0.003017502,,,-0.002105666,-0.003381425,-0.007492795,,-0.005594093,-0.001841621,-0.000834725,,0.019166918,,0.003901734,-0.0027833,,-0.001104972
2011/7/6,-0.003828829,,0.006069364,0.017092919,,0.004826678,0.014434821,,0.006256221,,,,0.011663067,,-0.00360036,-0.017554479,,,0.000575484,-0.001583352,0.005516841,,0.011026103,0.002460025,0.005012531,,0.00888494,,-0.000143947,0.000598086,,0.005254425
2011/7/7,0.001130454,,-0.001436369,0.009445287,,-0.000873362,-0.008537653,,0.003956479,,,,-0.01323655,,0.002258356,0.003696858,,,0.00345092,0.001585863,0.000288767,,-0.004896506,-0.004294479,-0.000831255,,0.003375899,,0.012957098,0.007571229,,-0.001925722
2011/7/8,0.007226739,,0.000863061,-0.001126584,,0.003496503,0.008169574,,0.011541168,,,,-0.001730852,,0.004506534,0.007980356,,,0.008215514,0.011083465,-0.000866051,,0.007604563,-0.002464572,0,,0.004827384,,0.007390563,0.010480522,,0.001929438
2011/7/11,-0.000896861,,-0.004024145,0.008364924,,-0.003919861,-0.027595269,,-0.005565605,,,,-0.00130039,,0.011215792,0.004872107,,,0.002084518,-0.000894855,-0.007801214,,-0.017536071,-0.005558987,0.009151414,,-0.019799097,,-0.001693002,0.000195695,,-0.011829436
2011/7/12,-0.003590664,,-0.004329004,0.000652458,,-0.00437254,-0.033333333,,-0.004757241,,,,-0.003038194,,-0.00621118,-0.003636364,,,-0.007186082,-0.009852217,0.000873617,,-0.010393131,-0.002484472,-0.000206101,,0.004752711,,0.003109101,-0.006261006,,-0.003619154
2011/7/13,0.007657658,,0.008695652,0.01425156,,0.013175231,0.01444548,,0.018698158,,,,0.005659556,,0.007589286,0.021593674,,,0.011428571,0.012437811,0.029677044,,0.052511416,0.00871731,0.00742115,,0.03473762,,0.026768104,0.014372908,,0.024029058
2011/7/14,0.043808672,,-0.000574713,0.009214474,,0.00260078,-0.003445108,,-0.004692244,,,,-0.002164502,,-0.003544528,0.006549568,,,0.004143126,0.003350458,-0.00791184,,0.005856833,-0.004938272,-0.003069368,,0.010857143,,-0.013446762,0.005628882,,-0.001091405
2011/7/15,-0.002141328,,0.005750431,-0.004732005,,-0.000864678,-0.008066375,,-0.006655574,,,,-0.000867679,,0.000444642,0.001183082,,,-0.004126032,-0.000890472,-0.006835659,,0.005607074,-0.003101737,-0.000205255,,-0.000282646,,-0.002642559,-0.001737116,,-0.008467632
2011/7/18,-0.004291845,,0.011720983,0.013318704,,0.002163566,0.00697026,,0.002791736,,,,0.000868432,,-0.005777778,-0.003840473,,,-0.004896422,-0.004679144,0.004875251,,-0.00557581,-0.001244555,0.006364196,,-0.0072095,,0.001673407,-0.007347254,,0.005785124
2011/7/19,0.002155172,,-0.001695394,0.004902551,,0.001727116,0.006460545,,0.011414254,,,,0,,0.057666518,0.005041518,,,0.001892506,0.021490934,0.012271689,,0.008841924,0.001246106,0.002651979,,0.021073615,,0.022970904,0.005064277,,0.028211449
2011/7/20,0.000430108,,-0.001698273,-0.010535452,,0.000431034,-0.011921137,,-0.003303055,,,,-0.003036876,,-0.008030431,0.001180289,,,0.003966755,0.008985317,-0.002819284,,0.008978196,0,0.001017294,,0.000418352,,-0.009934676,0.003875969,,-0.003995738
2011/7/21,0.001504729,,-0.007371704,0.008651199,,-0.002154244,0.00162413,,-0.005799503,,,,-0.005221932,,-0.004260758,0.004420866,,,0.000188147,0.004778454,-0.013570823,,0.01440678,0.001866833,-0.001422764,,0.002648453,,0.007835052,0.00019305,,-0.007221182
2011/7/22,0.000214638,,0.007712082,-0.009746589,,0.000863558,0.005791059,,0.002638889,,,,0,,0.01754386,-0.000880282,,,-0.001128668,-0.000648508,0.007738607,,0,0.001863354,0.002442499,,0.004031697,,0.004773595,0.000386026,,0.012392241
2011/7/25,-0.010515021,,-0.002834467,0.017867959,,-0.000862813,-0.005757715,,-0.009142541,,,,0,,-0.004625736,-0.012922173,,,-0.011111111,-0.015790612,-0.00967008,,-0.002923977,0.034717917,-0.009543147,,-0.011631127,,0.010587756,-0.016592707,,-0.013837147
2011/7/26,0.004988072,,0.024161455,-0.00205296,,0.00388601,-0.004632847,,0.01789459,,,,0.001312336,,0.029150824,0.009223445,,,0.005522758,0.007912088,0.012923607,,0.010473398,0.011983223,0.004100041,,0.018212384,,0.007924782,0.007259172,,0.01996762
2011/7/27,0.00755287,,0.016375243,0.003607525,,0.00516129,0.017221317,,0,,,,-0.00218436,,0.000410509,0.010908019,,,0.00530303,0.005451374,0.007655231,,0.00393864,0,0.003879134,,-0.001651073,,-0.001465885,0.004090378,,0.00978836
2011/7/28,-0.004926108,,0.002730748,-0.004218407,,-0.002139495,-0.010752688,,-0.000824063,,,,0.000437828,,-0.003282725,-0.007874016,,,-0.006217031,-0.010843635,-0.003939223,,-0.017344621,-0.002960332,0.003457393,,-0.020396913,,-0.004671026,-0.006595538,,-0.009169505
2011/7/29,-0.002367628,,-0.004357298,-0.002088305,,-0.001286449,-0.010407031,,-0.001237113,,,,0,,-0.004116921,-0.007936508,,,-0.001706161,-0.007016005,-0.009039548,,-0.00693423,0.012470309,-0.001013377,,-0.002532358,,-0.020112631,-0.003710213,,-0.009254363
2011/8/1,0.015318231,,0.013949672,-0.002959641,,0.001717475,-0.003505492,,0.01073493,,,,0,,0.007027697,0.00562963,,,0.007975693,0.018105542,0.003420753,,0.02687262,0,0.009332522,,0.020874471,,0.014778325,0.013328107,,0.009607686
2011/8/2,-0.000637484,,-0.010520637,0.00620671,,-0.001285898,0.00304878,,-0.019471678,,,,0,,-0.002873563,-0.00618739,,,-0.001695554,0.000650618,-0.023295455,,0.003709046,-0.011730205,0.00160804,,-0.012848853,,-0.012944984,-0.000967118,,-0.024319323
