DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
2011/12/5,0.002875018,,-0.001967146,-0.000259269,,0.005871135,0.005840897,,-0.001754878,,,,0.002565115,,0.001583925,0.001985092,0.004331799,,,0.00632384,-0.003558558,,0.013800356,-0.00203757,-6.60E-05,,0.004463591,,0.003455313,0.004951747,,-0.004943493
2011/12/6,-0.003541458,,-0.003032082,-0.01730781,,0.000880214,0.003845878,,-0.005473018,,,,-0.014358086,,-0.007493786,-0.008105313,-0.001305825,,,-0.004201669,-0.001998986,,0.001333854,-0.003579465,-0.001196905,,0.002239732,,-8.71E-05,-0.004683414,,-0.002690941
2011/12/7,0.00217861,,0.001264513,0.009821969,,-0.000124018,0.000705804,,0.011762546,,,,0.001542644,,0.014886419,0.005538523,0.002286303,,,0.006738818,0.011845287,,0.006084794,0.006996062,0.005001077,,0.023112428,,-0.010372968,0.002847561,,0.009312761
2011/12/8,-0.005895171,,-0.002556495,0.004579986,,-0.001054282,-0.002817929,,-0.008075782,,,,-0.003994185,,-0.00953434,-0.004682335,-0.003080164,,,-0.006178035,-0.00334937,,-0.004358963,0.001089335,-0.001295087,,-0.004063325,,-0.008911858,-0.008126774,,-0.002784156
2011/12/9,0.000639908,,-0.001125904,-0.018191715,,0.014725949,0.000281941,,-0.014061658,,,,-0.000540561,,-0.020830188,0.00266863,-0.004224476,,,-0.001536236,-0.006597563,,6.77E-05,-0.009305351,-0.001793128,,-0.019201963,,-0.003257501,-0.000134207,,-0.007953559
2011/12/12,-0.00591549,,-0.00078191,-0.012449953,,0.001607499,-0.001767629,,-0.006212268,,,,-0.014680552,,-0.017760038,-0.013282405,-0.012545983,,,-0.013471194,0.00174911,,-0.003980347,-0.011375195,-0.000361356,,-0.013283299,,-0.019609378,-0.01291729,,-0.004443363
2011/12/13,0.00490413,,-0.006958409,-0.021051764,,-0.002253156,-0.005045333,,-0.011133108,,,,0.003869919,,0.004467177,0.000944724,-0.007746184,,,-0.005291695,-0.008539111,,-0.011835597,0.000744809,-0.003926456,,-0.012876293,,-0.008505448,0.001334007,,-0.01419038
2011/12/14,0.002717845,,-0.00874538,-0.006277829,,0.004218205,0.003340493,,-0.00788596,,,,-0.006006276,,-0.006084762,0.003480837,-0.001030224,,,-0.004121784,-0.013396966,,-0.000237008,0.000341966,0.000399476,,0.001944356,,0.006146741,0.001207579,,-0.025041406
2011/12/15,0.007774055,,-0.011501067,-0.045005407,,0.00126582,-0.004864594,,-0.042487685,,,,-0.011506931,,-0.017306796,0.003249236,-0.016727959,,,-0.002291558,-0.01681581,,-0.014840686,-0.010273204,-0.00696696,,-0.040574484,,0.00283075,-0.003975178,,-0.017878293
2011/12/16,0.003746012,,0.01151734,0.01967129,,0.000867745,0.015502931,,0.022646157,,,,0.019016257,,0.018459604,0.005554876,0.010750901,,,0.007108299,0.016467552,,0.009080543,0.013565669,0.015087541,,0.02330388,,0.00922453,0.006911984,,0.016802396
2011/12/19,0.003181967,,-0.00702195,-0.000942488,,0.001540383,-0.003649379,,-0.013628181,,,,0.000639732,,-0.006865222,0.013877737,-0.004333287,,,0.001060452,-0.013311911,,-0.003865938,-0.003978936,-0.004523752,,-0.011194063,,-0.00313626,0.007199329,,-0.01126248
2011/12/20,-0.002890611,,0.00093791,0.003965655,,-0.000729016,0.004792607,,0.002626212,,,,0.002252618,,0.00367472,-0.001428458,-0.001591778,,,-0.003868018,0.000857793,,0.003992156,0.002264898,0.000662319,,0.008757321,,-0.007243399,-0.003851976,,-0.000465374
2011/12/21,-0.003207652,,0.00537384,0.014479052,,-0.006422488,-0.001235469,,0.015969207,,,,0.001755457,,0.006615938,-0.001560138,0.001669346,,,0.003678022,0.005201482,,0.005377455,0.008013837,0.001433249,,0.013989805,,-0.008412003,0.002398134,,0.007855647
2011/12/22,0.001771721,,-0.002709776,-0.008884186,,0.001841308,-0.000139152,,0.00458192,,,,-0.000250188,,0.004428093,0.006601578,0.000963124,,,0.007333364,-0.001172757,,0.00197217,-0.000898241,0.005455595,,-0.002130698,,0.010483387,0.004883972,,-0.002292243
2011/12/23,0.000704708,,0.006819281,-0.001728511,,0.002628605,0.001979274,,0.017407592,,,,-0.005542536,,0.011216269,0.004369413,0.003294433,,,0.006486458,0.010620944,,0.002045156,0.005616107,0.004634659,,0.013029063,,0.001417045,0.006387585,,0.008835261
2011/12/26,0.00137783,,-0.005982542,-0.010859219,,0.001082463,-0.002537875,,-0.012094357,,,,-0.004678445,,-0.01410735,-0.00402751,-0.012919938,,,-0.002153293,-0.014824595,,-0.008335702,-0.009872429,-9.29E-06,,-0.020334072,,-0.009630583,-0.001243434,,-0.023336313
2011/12/27,-0.003473031,,0.003490257,-0.003383103,,-0.001111579,0.005210507,,-0.002233483,,,,2.76E-05,,0.002289569,0.001652338,0.002446857,,,-0.005714642,0.004612707,,0.000869421,0.002963849,0.002003746,,-0.006136453,,0.000548489,-0.004271498,,0.004711233
2011/12/28,0.007699511,,0.002893046,-0.006268063,,0.005214999,0.001813887,,0.00171034,,,,0.011691447,,0.006894576,0.024082429,0.017251147,,,0.013602403,0.001289507,,0.004289489,0.002697953,0.000215217,,7.24E-06,,-0.005977078,0.012118548,,0.002820175
2011/12/29,6.14E-05,,-0.003427177,-0.025195539,,0.000950833,-0.000254123,,-0.017124617,,,,-0.001289008,,0.00118888,-0.00249451,-0.003652646,,,-0.00237241,-0.007290464,,-0.000567945,-0.005923441,-0.008615759,,-0.022521004,,-0.007849908,-0.001279886,,-0.012211136
2011/12/30,0.000141824,,-4.12E-05,0.010954946,,0.002138459,-0.005206649,,0.019962709,,,,0.006007103,,0.015301471,0.002292082,0.005390406,,,0.005281679,0.013044745,,0.017506059,0.011468657,0.001588576,,-0.00640422,,-0.015853515,0.002127918,,0.015219919
2012/1/4,0.00665042,,0.003196488,0.024472383,,0.004370434,0.005546864,,0.008062022,,,,-0.006312748,,0.001799373,0.007274682,0.002484966,,,0.01076559,0.000931834,,0.005797847,0.000331404,-0.011870346,,-0.021386948,,0.017449897,0.01076844,,-0.001591283
2012/1/5,0.00098174,,0.002389038,0.014197384,,-0.000191925,0.001842467,,0.005075713,,,,0.003835904,,0.012256498,-0.000995104,0.009415251,,,0.002097383,0.003097122,,0.015687426,0.006300314,0.004362568,,0.031922253,,0.03853482,0.00234177,,0.006222436
2012/1/6,-0.001490322,,-0.001915537,0.004511667,,0.004204065,0.002437159,,-0.002866414,,,,0.017340019,,-0.001224372,-0.005870496,0.024924721,,,-0.002326638,-0.006360361,,0.004334178,-0.001558104,0.004079022,,0.007374857,,-0.007080285,-0.002794378,,-0.008966215
2012/1/9,0.001209791,,0.001158511,-0.009268617,,2.62E-05,0.005777513,,-0.007814071,,,,0.004671551,,0.009150746,-0.00074873,0.003515538,,,0.000653372,-0.004585433,,0.004705619,0.00293103,-0.002520135,,-0.000933781,,0.003028902,-0.003508447,,0.000611047
2012/1/10,0.005050898,,0.008739087,0.005760618,,0.002542445,0.004999772,,0.007100103,,,,0.00343314,,-0.00264926,0.014039585,-0.000116122,,,0.003339598,0.006867435,,-0.004578029,0.00138858,0.007076777,,0.013614969,,0.023205926,0.006420461,,0.012550849
2012/1/11,-3.00E-05,,0.00955509,0.012076166,,0.000163368,0.004755612,,0.018165807,,,,0.014373161,,-0.003184394,-0.001867814,0.003730652,,,0.001671262,0.002966226,,0.000201458,-0.002808428,0.002055905,,0.012764338,,-0.001253764,0.001711632,,0.011732348
2012/1/12,-0.00295857,,-0.001920844,0.002291667,,0.003601661,0.006025505,,0.009957161,,,,0.000436166,,0.000566237,-0.010201331,-0.001997014,,,-0.003906937,0.003834565,,-0.005934827,0.000895924,-0.000242489,,0.001801832,,0.007927686,-0.003879051,,0.008737295
2012/1/13,-0.007089051,,-0.000130885,-0.00095065,,-0.006812772,-0.008187435,,0.011076403,,,,-0.011901901,,0.000920872,-0.01210458,-0.004676255,,,-0.011715057,0.005206338,,0.003580248,-0.004444285,0.00136768,,-0.009749282,,-0.002392042,-0.008633469,,0.006348068
2012/1/16,-0.011920206,,5.51E-05,-0.00438535,,-0.003914673,5.54E-06,,0.001794327,,,,0.001573674,,-0.011985361,-0.013810722,0.003897276,,,-0.014884093,-0.002670424,,0.008792461,-0.010878912,0.002281141,,0.019977084,,0.002678635,-0.01259788,,-0.003246562
2012/1/17,0.005787864,,0.010210763,0.01373602,,0.006490501,0.007453165,,0.027842259,,,,0.015487322,,0.028435599,0.012306802,0.010624178,,,0.009399846,0.013424974,,0.012641318,0.022631715,0.013360211,,0.02609686,,0.003191258,0.006815703,,0.014544485
2012/1/18,-0.002722706,,0.000224207,-0.00330008,,-0.000460256,0.00211787,,-0.007943165,,,,-0.000311064,,0.009625942,-0.005217252,0.003630591,,,-0.007897778,0.007728804,,0.004503572,0.000761319,0.002282863,,0.011764367,,0.000866659,-0.005948926,,-0.001092581
2012/1/19,0.003445367,,-5.42E-05,0.006010592,,0.000568775,-0.001058043,,0.019457704,,,,0.003817029,,0.000642195,0.007779976,0.023026879,,,0.00817774,0.014737527,,0.001811397,-0.003508704,0.002170571,,0.01454991,,0.002547174,0.006561035,,0.01019528
2012/1/20,0.008694698,,0.000523845,-0.003099591,,0.003630472,0.00414154,,0.002382413,,,,-0.000382686,,0.014856208,0.011408754,0.006159816,,,0.007021634,0.008053952,,0.012535003,0.01220604,0.002838896,,0.036585528,,0.016973698,0.009754431,,0.012000307
2012/1/30,-0.002581887,,-0.00625133,0.040180937,,0.009569988,0.005054912,,-0.00689745,,,,0.008288714,,0.007407512,0.002349704,0.005959702,,,-0.00198126,0.000353238,,0.009796879,-0.000727054,-0.00070257,,-0.026302051,,-0.009985941,-0.000423773,,0.006325725
2012/1/31,0.002434441,,0.001876504,0.004968759,,0.004559947,0.005069302,,0.005442329,,,,0.003237446,,0.0087124,-0.004149046,0.008475584,,,-0.006090628,0.002409472,,0.008520365,0.000316549,-0.005204341,,0.017545797,,0.001906058,-0.005050758,,0.007524687
2012/2/1,0.013762358,,-0.00505681,-0.002711604,,-0.002211415,-0.001023331,,-0.018376241,,,,-0.007145021,,-0.005122211,0.008457487,-0.003891959,,,0.004161255,-0.010631978,,-0.006242589,-0.002528101,-0.002774976,,-0.014278444,,-0.003957267,0.004041526,,-0.017121336
2012/2/2,0.005570085,,0.002930606,0.007785044,,-0.00106217,-0.001158606,,0.007125742,,,,0.00104409,,0.000693567,0.002598145,-0.00447532,,,0.009781984,0.006864697,,-0.007119202,0.003034424,0.007505049,,0.001966455,,0.002490642,0.00726993,,0.010722715
2012/2/3,-0.004145356,,-0.004252172,0.004831638,,0.007696481,0.004411893,,-0.000819752,,,,0.000905597,,0.006330356,-0.001298119,-0.003286474,,,-0.001063757,0.001329627,,0.005201851,0.01867755,0.003303051,,0.014246249,,0.000641516,0.000819483,,0.001275573
2012/2/6,0.009116261,,0.001752123,-0.014588341,,0.007838618,0.016267527,,0.01155836,,,,0.01278744,,0.006232605,0.019518677,0.016130854,,,0.01010713,0.00813105,,0.012333283,-6.22E-05,-0.000619745,,0.031361508,,0.005422628,0.011635442,,0.015203057
2012/2/7,-0.003948516,,-0.004057545,-0.001987604,,0.003530781,-0.003875493,,-0.007903746,,,,-0.008828995,,-0.007459344,-0.00502844,-0.004930373,,,-0.004594671,-0.011019385,,-0.009045521,-0.010926842,-0.012696398,,-0.008790769,,-5.78E-05,-0.003332994,,-0.011300762
2012/2/8,0.006146752,,0.006535295,0.014458959,,0.006231244,0.00613667,,0.024070919,,,,0.008971242,,0.015949403,0.007942734,0.005039082,,,0.010267868,0.006714155,,0.013897106,0.010833132,0.01435703,,0.028701845,,0.006550123,0.013754041,,0.017100509
2012/2/9,-0.00302079,,-0.0040897,-0.007251234,,-0.003372361,-0.009269445,,-0.00549941,,,,-0.013112917,,-0.014932754,-0.006329802,-0.026486138,,,0.001973513,-0.005002294,,-0.008414474,-0.014626647,-0.008767011,,-0.012870029,,0.001695296,-0.001598833,,-0.008159969
2012/2/10,-0.006019119,,0.002651359,-0.005468013,,0.000949998,-0.004963837,,0.003977034,,,,-0.003481364,,-0.006186145,-0.011224888,-0.002665127,,,-0.007091566,0.000821898,,0.001709748,-0.002047233,-0.002684849,,-0.016225992,,0.000569586,-0.00701136,,-0.000724015
2012/2/13,0.007572738,,-0.00174988,-0.001603393,,0.002199256,0.000773175,,-0.012499172,,,,-0.002101005,,0.001194196,0.012134186,0.00023635,,,0.009561498,-0.004715134,,-0.002677579,0.005677731,-0.005735217,,0.002765534,,0.001621051,0.012253026,,-0.007349053
2012/2/14,-0.000215798,,-0.003787546,-0.006338245,,-0.006201809,-0.003513681,,-0.010494811,,,,-0.003793301,,-0.004211329,0.003976445,-0.015824576,,,-0.001287077,-0.0110212,,-0.00173001,-0.00913312,-0.002023854,,-0.005060524,,-0.00473753,-0.002258452,,-0.010291955
2012/2/15,-0.001343843,,0.000577084,0.005165659,,-0.002010854,-0.000151703,,0.005813336,,,,-0.001641199,,-0.001993824,-0.000310038,0.003537198,,,0.000107409,0.001242841,,-0.011233138,-0.009653991,-0.014027012,,0.014106874,,0.00014275,-2.87E-05,,0.001232885
2012/2/16,-0.003463368,,-0.004126552,-0.003977752,,6.98E-06,-0.018985377,,-0.018979261,,,,-0.007190477,,-0.018018614,0.000398857,0.00982534,,,-0.005189425,-0.018010303,,-0.019604975,-0.011765985,-0.005475997,,-0.035215945,,-0.006995313,-0.005764832,,-0.020603556
2012/2/17,0.005033318,,0.00284815,0.007313213,,0.001301408,0.003601043,,0.009025421,,,,-0.001101703,,0.009756406,0.01340074,0.000476093,,,0.007335865,0.00101719,,0.006944376,0.001719633,-0.003266045,,0.00823024,,0.003679431,0.010813661,,-0.000828534
2012/2/20,0.002057112,,-0.001991922,0.001156967,,0.006535749,-0.002877435,,-0.006729991,,,,0.003324938,,0.006195217,0.002191013,-0.00341224,,,0.00529611,0.004685138,,0.002630482,-0.005671513,0.005224676,,0.012892548,,0.003456717,0.002301692,,0.002403046
2012/2/21,0.005454472,,0.002859338,0.005229587,,-0.001345113,0.003350477,,0.011364467,,,,0.005438574,,0.014173164,0.003311853,0.005235014,,,0.003775461,0.008855133,,0.00419523,0.011447413,0.011891196,,0.023468167,,0.002069109,0.003051698,,0.011089305
2012/2/22,-0.004061226,,0.004254246,0.007374819,,-0.003454836,0.00241654,,0.007166336,,,,0.002702155,,0.000415001,-0.00452062,0.004909082,,,-0.000305692,-0.000617637,,-0.000494766,0.003870305,0.004041084,,0.006860448,,0.000427276,-0.001048891,,0.003224861
2012/2/23,-0.000109517,,-0.001953632,0.01180805,,0.001548793,-0.00608231,,-0.001023337,,,,-0.000733181,,-0.002245802,0.002785519,-0.002224619,,,-0.000677312,0.005094142,,-0.006540724,-0.005345406,-0.003880797,,0.00454004,,-0.001513727,0.001398922,,0.002263257
2012/2/24,0.000800518,,-0.002951265,-0.000714961,,0.001299281,-0.004662012,,-0.012666168,,,,-9.13E-05,,0.002637206,0.000685304,-0.007326963,,,-0.001459167,0.005443467,,0.003708279,-0.003060734,5.93E-06,,-0.000657644,,0.000612451,-0.004345972,,-0.003349482
2012/2/27,0.00259616,,0.005338284,-0.003630636,,0.006501598,0.005040326,,0.013368603,,,,0.007898082,,0.010950623,0.00904121,-0.004955889,,,0.004099269,0.009455622,,0.013791519,0.00771999,0.011750161,,-0.010532987,,0.006537107,0.00561619,,0.009215669
2012/2/28,0.00672475,,0.000607704,0.002626309,,0.005496794,0.008866863,,0.010708574,,,,0.001913081,,0.002204249,0.009787976,0.005320535,,,0.00535201,0.009920025,,0.00236197,0.006428922,0.003121646,,0.013394261,,0.000451443,0.005951823,,0.011457828
2012/2/29,-0.002092376,,-0.000756678,0.007918249,,0.004596444,0.004401488,,0.000465725,,,,0.002764742,,-0.000853224,0.001037773,0.017428455,,,-0.003133616,0.000336479,,-0.001388388,-0.001692259,0.00101342,,0.003896929,,-0.001630444,-0.002504503,,0.001366494
2012/3/1,-0.004827719,,-0.003543266,-0.040766881,,-0.003756114,-0.006111837,,-0.012937957,,,,-0.008173857,,-0.000516773,-0.006475777,-0.001197525,,,-0.011506533,-0.015955931,,0.00192147,0.006311415,-0.004267189,,-0.013314592,,-0.004659219,-0.011301265,,-0.01505071
2012/3/2,0.005431234,,0.004914688,0.001782766,,-0.000943347,-0.001129471,,0.01797117,,,,0.00795642,,0.01566582,0.013064204,0.016348309,,,0.005743152,0.008927678,,0.013662803,0.010883296,0.003692117,,0.010730781,,0.001286776,0.005486929,,0.01209713
2012/3/5,-0.000138317,,-0.002454802,-0.004708591,,-0.00117097,0.012912559,,-0.005422374,,,,-0.011250448,,-0.006886088,0.008285743,-0.00173636,,,0.00111588,-0.003365586,,-0.00173973,-0.00484618,-0.007116605,,-0.014528893,,-0.004481204,0.001573558,,-0.003128278
2012/3/6,-0.003662974,,-0.002881399,-0.00584214,,-0.003926223,-0.002313001,,-0.012330466,,,,-0.000825112,,0.001888569,-0.000934377,-0.011046643,,,-0.004118975,-0.013158119,,-0.006098764,-0.003417762,-1.97E-05,,-0.01392622,,-0.001127585,-0.005112953,,-0.016166829
2012/3/7,-0.003074767,,-0.000913191,-0.015814748,,0.002274581,-0.015602028,,-0.014661532,,,,-0.009904447,,-0.01471992,-0.007043433,-0.010861812,,,-0.00593857,-0.015735467,,-0.013000752,-0.010979824,-0.003284934,,-0.01574575,,-0.002883805,-0.004377197,,-0.014508301
2012/3/8,0.002626736,,-0.000466118,0.009674076,,0.001582376,0.0008796,,0.000973574,,,,0.004712582,,-0.000969647,-0.005567414,0.001566991,,,0.009061179,0.009433366,,0.002412006,0.001647607,0.00637615,,-0.002936455,,-0.000665557,0.005471935,,0.007829239
2012/3/9,0.013012223,,0.003013689,0.009066381,,0.011523026,0.004614337,,0.016116495,,,,0.006382173,,0.021999476,0.017075186,0.016873237,,,0.026882278,0.010053439,,0.006375774,0.010470385,0.008306089,,0.027109673,,0.005707817,0.023136673,,0.009626003
2012/3/12,-0.005590414,,-0.006526602,0.000574784,,0.004254708,-0.008428863,,0.001309989,,,,-0.005491215,,0.00720781,-0.006047131,-0.00212687,,,-0.004419941,-0.0032092,,-0.012948015,0.000592795,0.003430792,,0.001571374,,-0.002106437,-0.005189903,,0.001109297
2012/3/13,0.004421205,,0.007433334,-0.001031373,,0.001574468,0.001270544,,0.007090313,,,,0.003137493,,0.012849898,0.00354623,0.010181192,,,0.007666302,0.00793346,,0.00193049,0.005741737,0.001140958,,0.010350322,,0.004596793,0.006543391,,0.009143052
2012/3/14,-0.000361956,,-0.002044128,-0.017812652,,-0.004524909,-0.008314941,,-0.007921241,,,,-0.013555588,,-0.004060666,0.005388056,-0.008585281,,,-0.001347053,-0.009617936,,-0.00763236,-0.009092689,-0.003492,,-0.008789317,,-0.003613993,0.002527781,,-0.008057328
2012/3/15,0.000304364,,0.000529114,-0.011672616,,0.012510052,-0.00414914,,-0.001437124,,,,-0.005493202,,0.006306026,0.001633821,-0.004789033,,,0.003686012,-0.005104013,,-0.011032308,-0.004315522,0.003160015,,-0.010403925,,0.00475461,0.003112379,,-0.00195225
2012/3/16,-0.000920654,,0.001307979,0.009947067,,0.006646977,-0.001316826,,0.005863606,,,,-0.001370062,,-0.010153421,-0.001351189,-0.006793369,,,0.001512178,0.011198481,,-0.008916877,-0.007064597,-0.000452067,,-0.002578471,,0.001665971,0.000218935,,0.007138762
2012/3/19,0.004511248,,0.000863431,0.000555747,,-0.003903467,0.00603063,,-0.007481024,,,,-0.005588169,,-0.002485142,0.00293976,0.001193532,,,0.003841701,-0.007218242,,-0.012530513,-0.004780448,0.001801047,,-0.01025379,,-0.001658791,0.003934406,,-0.006087769
2012/3/20,-0.01220328,,7.27E-05,-0.007045029,,-0.004526101,-0.001028777,,0.001111702,,,,0.008306694,,-0.001840907,-0.013091949,0.012149331,,,-0.012757464,-0.000693629,,0.001462032,0.00390516,-0.002083786,,-0.004191663,,0.000866993,-0.012090861,,0.00107057
2012/3/21,0.002921935,,3.79E-05,0.000170413,,0.000799728,-3.02E-05,,0.000557572,,,,0.006969517,,0.004348068,-0.000295433,-0.00049589,,,-0.000992285,-0.007743618,,0.002471767,0.002666625,0.00578424,,0.0120469,,-0.007497593,-0.000419143,,-0.003887794
2012/3/22,0.001112549,,-0.003255629,-0.001729822,,-0.001414588,-0.000966209,,-0.010644135,,,,0.00019369,,-0.003825742,0.003786793,-0.014081407,,,-0.002517937,-0.007374027,,-0.000131352,-0.002543881,-0.000784346,,-0.012217562,,0.000780093,-0.00227977,,-0.013214292
2012/3/23,0.007601802,,0.000403848,-0.002457835,,-0.002278991,0.001416145,,0.004788387,,,,0.004405933,,-0.002635555,0.018196471,0.004191814,,,0.015801665,-0.000398953,,0.005048207,-0.001463615,-0.001757801,,0.006148272,,0.003087147,0.013092372,,0.003254134
2012/3/26,0.008731737,,0.001933047,0.010491032,,-0.004995543,-0.00286094,,0.002612133,,,,-0.001500753,,0.008817413,0.006512382,0.007919388,,,0.014876481,-0.00173426,,0.001717459,0.001865949,0.001567368,,0.000531456,,-0.00029874,0.008715242,,-0.009787136
2012/3/27,0.000449267,,0.000486539,0.01489485,,-0.001516707,-0.000387063,,0.00867544,,,,-0.001045121,,0.007974665,0.004665034,0.000250277,,,-0.00278877,0.002820285,,0.005968556,-0.001704368,0.003060408,,0.011230538,,-0.001133358,-0.000804252,,0.009943828
2012/3/28,-0.003680301,,-0.002762525,-0.009868019,,0.005151409,-0.002469856,,-0.010092845,,,,-0.006796291,,-0.010760591,-0.000888483,-0.006631683,,,-0.002660899,-0.008947432,,0.000873245,-0.009561443,-0.005046253,,-0.013101846,,0.002790943,-0.00257596,,-0.011398753
2012/3/29,-0.002801558,,-0.00080908,-0.007002856,,-0.010284546,0.002202591,,-0.006321435,,,,-0.000544889,,-0.012340339,-0.003874282,-0.000138201,,,-0.005932222,-0.004720796,,-0.010191609,-0.004817092,-0.005277003,,-0.0184337,,0.001133071,-0.006186353,,-0.007101566
2012/3/30,-0.006161615,,-0.00019616,0.00090344,,-0.00221175,-0.001217614,,0.005217951,,,,0.000794202,,-0.003679053,-0.007470792,-0.004084659,,,-0.009426735,0.010469753,,-0.004016871,-0.004313205,0.000862783,,-0.005034503,,-0.000543693,-0.00839939,,0.007368386
2012/4/5,0.025592149,,-0.004189411,-0.021027446,,0.012434824,-0.004085156,,-0.001686553,,,,-0.001712364,,0.005305512,0.043644068,-0.002511417,,,0.035640734,-0.002159479,,-0.002034798,0.011685689,0.006679183,,-0.000414881,,0.005590652,0.033766709,,-0.003484449
2012/4/6,0.014000035,,0.006209994,0.003842317,,-0.004350647,0.001994018,,0.00687857,,,,-0.003176874,,0.009374417,0.005976089,0.005848625,,,0.010649911,0.00912661,,-0.000129729,0.004540373,0.006886122,,0.003194366,,0.002093517,0.011609443,,0.012613917
2012/4/9,0.001848177,,-0.000903205,0.006029039,,-2.74E-05,0.0028397,,-0.008622431,,,,-0.004278986,,-0.016517766,-0.0025254,0.004037709,,,-0.00109921,-0.004782108,,-0.008703079,-0.005177753,-0.001124978,,-0.005578852,,0.017259016,0.000314374,,-0.001869887
2012/4/10,0.006649249,,-0.001776569,0.003497373,,-0.002217096,0.009511272,,-0.007340642,,,,0.003157262,,-0.000772908,0.003124796,0.00187027,,,0.007673924,0.000715984,,0.004591702,0.004923685,0.001232627,,0.003162295,,0.000913896,0.00713177,,-0.001751013
2012/4/11,-0.017061443,,-0.004962481,0.0069988,,-0.006116028,-0.003482795,,-0.024932504,,,,0.008661812,,-0.007743114,-0.01599786,0.000331169,,,-0.013100779,-0.010250632,,-0.005809922,-0.003922349,-0.001367815,,-0.021799179,,-0.004116879,-0.014936782,,-0.013091327
2012/4/12,0.001292136,,0.001747644,-0.00206046,,0.001270955,0.002589902,,0.006498169,,,,0.005234557,,0.006872406,0.002347662,0.024685418,,,0.002934833,0.013948391,,0.00515156,0.010343099,0.003599648,,0.005652631,,-0.002579726,0.003775609,,0.010289414
2012/4/13,0.001567696,,0.001438773,0.009473639,,-0.003749924,-0.000321545,,-0.003769981,,,,-0.004308639,,-0.005146217,0.007116555,0.000707068,,,0.005326281,0.002706929,,0.001208215,-0.005316722,-0.003395209,,-0.007541091,,-0.000705576,0.004563648,,0.001032948
2012/4/16,-0.004148423,,-0.005068966,-0.019800015,,-0.004639745,0.000111075,,-0.022134826,,,,-0.003329506,,-0.000498142,-0.012716925,0.00552507,,,-0.013634903,-0.008541828,,0.005698021,-7.90E-05,-0.010763567,,-0.005517356,,-0.007071056,-0.011880527,,-0.012876707
2012/4/17,-3.07E-06,,0.00077898,0.001323295,,0.000720337,-0.008957822,,-0.003495736,,,,-0.002014763,,-0.004432785,0.009510096,-0.002561689,,,0.000788679,0.002086591,,0.002326957,-0.00390316,-0.001764806,,-0.004441201,,-0.006043412,0.001409977,,0.001844949
2012/4/18,-0.005401243,,0.003936306,0.006250498,,0.000917605,0.002206915,,0.022757305,,,,-0.005203547,,0.011100765,-0.011218255,0.00582982,,,-0.001315086,0.00778903,,0.005592815,0.006094885,0.004481431,,0.027185997,,-0.001099607,-0.000359241,,0.010745927
2012/4/19,0.001343272,,-0.002165759,-0.007265179,,0.007057554,0.010670778,,-0.002814062,,,,-0.002225489,,-0.002632328,0.002778071,-0.000218958,,,-0.001370916,-0.004320982,,-0.00341976,0.000560906,-0.00617267,,0.000697897,,-0.006047381,0.000838725,,-0.003541915
2012/4/20,-0.000318843,,0.000410504,0.001124342,,-0.004813678,-0.002193789,,0.001501985,,,,-0.000521796,,0.007300765,0.000740814,0.000838038,,,-0.002410102,0.004341655,,-0.000862338,0.001441854,-0.000447751,,-0.000639888,,0.000285378,-0.000651594,,0.003269039
2012/4/23,0.00542157,,0.000321407,-0.001022252,,-0.003048006,-0.006877893,,-0.007206693,,,,-0.01156085,,-0.005327853,0.010612005,-0.004996098,,,0.006613589,0.001144622,,-0.013703914,-0.006274833,-0.007176244,,-0.004993536,,-0.008157444,0.008534047,,-0.002545487
2012/4/24,-0.004277062,,0.003494477,-0.002558395,,-0.002539033,-0.002140802,,0.004260502,,,,0.001928683,,-0.009291275,-0.006394459,0.00484914,,,-0.010147314,-0.000579033,,6.99E-05,-0.00118252,-0.002583958,,-0.010820162,,-0.006034084,-0.006386577,,0.000188737
2012/4/25,0.003643142,,8.76E-05,0.003435066,,0.003083296,-0.00049334,,0.00050507,,,,0.001427153,,-0.006021984,0.003991632,-0.001000107,,,-0.002931455,-0.000743801,,-0.003707991,-0.002125034,0.000864027,,-0.002116451,,0.006193237,0.00308941,,0.001242252
2012/4/26,-0.003684457,,0.001699915,0.005262575,,0.001541525,5.37E-05,,0.01175444,,,,0.002531419,,0.008055222,-0.00735243,0.001622867,,,0.001780276,0.004740261,,0.003603044,0.005943377,0.003670975,,0.013516838,,-0.004122774,0.00034303,,0.007114252
2012/4/27,0.003026998,,-8.67E-05,0.000623788,,0.002148469,-0.003213,,0.003261961,,,,-0.004106853,,-0.007870733,0.013509954,0.000517809,,,0.000181949,0.000776245,,-0.000198888,-0.001610562,-0.005062382,,0.003072829,,-0.009443244,0.001481601,,0.000412725
2012/5/2,-0.003958255,,0.007510311,-0.000112969,,-0.001560797,-0.00385171,,0.005252911,,,,-0.000404147,,0.006151825,0.003432947,0.017116739,,,-0.004967792,0.008452496,,0.004511183,0.004048924,-0.005213672,,0.0031704,,-0.001464429,-0.007633944,,0.005290481
2012/5/3,-0.006642472,,0.000564685,-0.006603513,,-0.004315801,-0.001917169,,-0.010988283,,,,-0.003590021,,-0.012748114,-0.006295512,-0.004739192,,,-0.010860674,-0.007313235,,0.001060459,-0.007713399,-0.001400722,,-0.0169559,,-0.000544644,-0.010695796,,-0.008607586
